2019-10-04 14:32:40,134|INFO|cons_proof_service.py|Beta:ConsProofService:0 ignoring LEDGER_STATUS{'viewNo': None, 'ppSeqNo': None, 'merkleRoot': 'P6wsMG3kfuryMDKpNdSBgAN38T1YUvyjtNq9mGV9qst', 'ledgerId': 0, 'txnSeqNo': 4, 'protocolVersion': 2} since it is not gathering ledger statuses
2019-10-04 14:32:40,134|INFO|seeder_service.py|Beta received ledger status: LEDGER_STATUS{'viewNo': None, 'ppSeqNo': None, 'merkleRoot': 'P6wsMG3kfuryMDKpNdSBgAN38T1YUvyjtNq9mGV9qst', 'ledgerId': 0, 'txnSeqNo': 4, 'protocolVersion': 2} from Theta
2019-10-04 14:32:40,135|INFO|cons_proof_service.py|Beta:ConsProofService:0 ignoring LEDGER_STATUS{'viewNo': None, 'ppSeqNo': None, 'merkleRoot': 'P6wsMG3kfuryMDKpNdSBgAN38T1YUvyjtNq9mGV9qst', 'ledgerId': 0, 'txnSeqNo': 4, 'protocolVersion': 2} since it is not gathering ledger statuses
2019-10-04 14:32:40,135|INFO|seeder_service.py|Beta received ledger status: LEDGER_STATUS{'viewNo': None, 'ppSeqNo': None, 'merkleRoot': 'P6wsMG3kfuryMDKpNdSBgAN38T1YUvyjtNq9mGV9qst', 'ledgerId': 0, 'txnSeqNo': 4, 'protocolVersion': 2} from Theta
2019-10-04 14:32:40,135|INFO|cons_proof_service.py|Beta:ConsProofService:0 ignoring LEDGER_STATUS{'viewNo': None, 'ppSeqNo': None, 'merkleRoot': 'P6wsMG3kfuryMDKpNdSBgAN38T1YUvyjtNq9mGV9qst', 'ledgerId': 0, 'txnSeqNo': 4, 'protocolVersion': 2} since it is not gathering ledger statuses
2019-10-04 14:32:40,135|INFO|seeder_service.py|Beta received ledger status: LEDGER_STATUS{'viewNo': None, 'ppSeqNo': None, 'merkleRoot': 'P6wsMG3kfuryMDKpNdSBgAN38T1YUvyjtNq9mGV9qst', 'ledgerId': 0, 'txnSeqNo': 4, 'protocolVersion': 2} from Theta
2019-10-04 14:32:40,135|INFO|cons_proof_service.py|Beta:ConsProofService:0 ignoring LEDGER_STATUS{'viewNo': None, 'ppSeqNo': None, 'merkleRoot': 'P6wsMG3kfuryMDKpNdSBgAN38T1YUvyjtNq9mGV9qst', 'ledgerId': 0, 'txnSeqNo': 4, 'protocolVersion': 2} since it is not gathering ledger statuses
2019-10-04 14:32:40,135|INFO|seeder_service.py|Beta received ledger status: LEDGER_STATUS{'viewNo': None, 'ppSeqNo': None, 'merkleRoot': 'P6wsMG3kfuryMDKpNdSBgAN38T1YUvyjtNq9mGV9qst', 'ledgerId': 0, 'txnSeqNo': 4, 'protocolVersion': 2} from Theta
2019-10-04 14:32:40,136|INFO|cons_proof_service.py|Beta:ConsProofService:0 ignoring LEDGER_STATUS{'viewNo': None, 'ppSeqNo': None, 'merkleRoot': 'P6wsMG3kfuryMDKpNdSBgAN38T1YUvyjtNq9mGV9qst', 'ledgerId': 0, 'txnSeqNo': 4, 'protocolVersion': 2} since it is not gathering ledger statuses
2019-10-04 14:32:40,136|INFO|seeder_service.py|Beta received ledger status: LEDGER_STATUS{'viewNo': None, 'ppSeqNo': None, 'merkleRoot': 'GKot5hBsd81kMupNCXHaqbhv3huEbxAFMLnpcX2hniwn', 'ledgerId': 3, 'txnSeqNo': 0, 'protocolVersion': 2} from Theta
2019-10-04 14:32:40,136|INFO|cons_proof_service.py|Beta:ConsProofService:3 comparing its ledger 3 of size 0 with 0
2019-10-04 14:32:40,136|INFO|cons_proof_service.py|Beta:ConsProofService:3 comparing its ledger 3 of size 0 with 0
2019-10-04 14:32:40,136|INFO|cons_proof_service.py|Beta:ConsProofService:3 finished with consistency proof None
2019-10-04 14:32:40,136|INFO|catchup_rep_service.py|Beta:CatchupRepService:3 started catching up with LedgerCatchupStart(ledger_id=3, catchup_till=None, nodes_ledger_sizes={})
2019-10-04 14:32:40,137|INFO|catchup_rep_service.py|CATCH-UP: Beta:CatchupRepService:3 completed catching up ledger 3, caught up 0 in total
2019-10-04 14:32:40,137|INFO|node_leecher_service.py|Beta:NodeLeecherService transitioning from SyncingAudit to SyncingPool
2019-10-04 14:32:40,137|INFO|cons_proof_service.py|Beta:ConsProofService:0 starts
2019-10-04 14:32:40,137|INFO|cons_proof_service.py|Beta:ConsProofService:0 asking for ledger status of ledger 0
2019-10-04 14:32:40,138|WARNING|zstack.py|Remote Gamma is not connected - message will not be sent immediately.If this problem does not resolve itself - check your firewall settings
2019-10-04 14:32:40,151|INFO|seeder_service.py|Beta received ledger status: LEDGER_STATUS{'viewNo': None, 'ppSeqNo': None, 'merkleRoot': 'P6wsMG3kfuryMDKpNdSBgAN38T1YUvyjtNq9mGV9qst', 'ledgerId': 0, 'txnSeqNo': 4, 'protocolVersion': 2} from Theta
2019-10-04 14:32:40,151|INFO|cons_proof_service.py|Beta:ConsProofService:0 comparing its ledger 0 of size 4 with 4
2019-10-04 14:32:40,151|INFO|cons_proof_service.py|Beta:ConsProofService:0 comparing its ledger 0 of size 4 with 4
2019-10-04 14:32:40,152|INFO|seeder_service.py|Beta received ledger status: LEDGER_STATUS{'viewNo': None, 'ppSeqNo': None, 'merkleRoot': 'P6wsMG3kfuryMDKpNdSBgAN38T1YUvyjtNq9mGV9qst', 'ledgerId': 0, 'txnSeqNo': 4, 'protocolVersion': 2} from Alpha
2019-10-04 14:32:40,152|INFO|cons_proof_service.py|Beta:ConsProofService:0 comparing its ledger 0 of size 4 with 4
2019-10-04 14:32:40,152|INFO|cons_proof_service.py|Beta:ConsProofService:0 comparing its ledger 0 of size 4 with 4
2019-10-04 14:32:40,152|INFO|cons_proof_service.py|Beta:ConsProofService:0 finished with consistency proof None
2019-10-04 14:32:40,152|INFO|catchup_rep_service.py|Beta:CatchupRepService:0 started catching up with LedgerCatchupStart(ledger_id=0, catchup_till=None, nodes_ledger_sizes={})
2019-10-04 14:32:40,152|INFO|catchup_rep_service.py|CATCH-UP: Beta:CatchupRepService:0 completed catching up ledger 0, caught up 0 in total
2019-10-04 14:32:40,152|INFO|node_leecher_service.py|Beta:NodeLeecherService transitioning from SyncingPool to SyncingConfig
2019-10-04 14:32:40,152|INFO|cons_proof_service.py|Beta:ConsProofService:2 starts
2019-10-04 14:32:40,152|INFO|cons_proof_service.py|Beta:ConsProofService:2 asking for ledger status of ledger 2
2019-10-04 14:32:40,153|WARNING|zstack.py|Remote Gamma is not connected - message will not be sent immediately.If this problem does not resolve itself - check your firewall settings
2019-10-04 14:32:40,167|INFO|seeder_service.py|Beta received ledger status: LEDGER_STATUS{'viewNo': None, 'ppSeqNo': None, 'merkleRoot': 'GKot5hBsd81kMupNCXHaqbhv3huEbxAFMLnpcX2hniwn', 'ledgerId': 2, 'txnSeqNo': 0, 'protocolVersion': 2} from Alpha
2019-10-04 14:32:40,167|INFO|cons_proof_service.py|Beta:ConsProofService:2 comparing its ledger 2 of size 0 with 0
2019-10-04 14:32:40,167|INFO|cons_proof_service.py|Beta:ConsProofService:2 comparing its ledger 2 of size 0 with 0
2019-10-04 14:32:40,167|INFO|seeder_service.py|Beta received ledger status: LEDGER_STATUS{'viewNo': None, 'ppSeqNo': None, 'merkleRoot': 'GKot5hBsd81kMupNCXHaqbhv3huEbxAFMLnpcX2hniwn', 'ledgerId': 2, 'txnSeqNo': 0, 'protocolVersion': 2} from Theta
2019-10-04 14:32:40,167|INFO|cons_proof_service.py|Beta:ConsProofService:2 comparing its ledger 2 of size 0 with 0
2019-10-04 14:32:40,167|INFO|cons_proof_service.py|Beta:ConsProofService:2 comparing its ledger 2 of size 0 with 0
2019-10-04 14:32:40,168|INFO|cons_proof_service.py|Beta:ConsProofService:2 finished with consistency proof None
2019-10-04 14:32:40,168|INFO|catchup_rep_service.py|Beta:CatchupRepService:2 started catching up with LedgerCatchupStart(ledger_id=2, catchup_till=None, nodes_ledger_sizes={})
2019-10-04 14:32:40,168|INFO|catchup_rep_service.py|CATCH-UP: Beta:CatchupRepService:2 completed catching up ledger 2, caught up 0 in total
2019-10-04 14:32:40,168|INFO|node_leecher_service.py|Beta:NodeLeecherService transitioning from SyncingConfig to SyncingOthers
2019-10-04 14:32:40,168|INFO|cons_proof_service.py|Beta:ConsProofService:1 starts
2019-10-04 14:32:40,168|INFO|cons_proof_service.py|Beta:ConsProofService:1 asking for ledger status of ledger 1
